1478195819,043f,8,10 40 60 ff 7d de 8 0
1478195819,350,8,5 20 44 68 78 0 0 71
1478195819,440,8,ff 0 0 0 ff de 8 0
1478195819,316,8,5 22 70 9 22 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 22 23 30 8 8e 64 3f
1478195819,02a0,8,64 0 99 1d 97 2 bd 0
1478195819,329,8,dc bf 7f 14 11 20 0 14
1478195819,545,8,d8 61 0 82 0 0 0 0
1478195819,2,8,0 0 0 0 0 0 7 59
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,130,8,11 80 0 ff 7 80 7 f8
1478195819,131,8,e9 7f 0 0 30 7f 7 cf
1478195819,140,8,0 0 0 0 4 25 27 cc
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d dd 8 0
1478195819,440,8,ff 0 0 0 ff dd 8 0
1478195819,350,8,5 20 54 68 78 0 0 61
1478195819,04f0,8,0 0 0 80 0 68 d1 13
1478195819,316,8,5 23 70 9 23 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 23 23 30 8 8e 67 8
1478195819,02a0,8,4 0 99 1d 97 2 bd 0
1478195819,329,8,dc bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 81 0 0 0 0
1478195819,430,8,0 0 0 0 0 0 0 0
1478195819,04b1,8,29 27 27 23 0 0 0 9a
1478195819,01f1,8,8 0 0 0 0 0 0 0
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,2,8,0 0 0 0 0 0 8 e2
1478195819,130,8,0d 80 0 ff 23 80 8 77
1478195819,131,8,f2 7f 0 0 42 7f 8 b3
1478195819,140,8,0 0 0 0 6 26 28 a0
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d db 8 0
1478195819,350,8,5 20 64 68 78 0 0 51
1478195819,440,8,ff 0 0 0 ff db 8 0
1478195819,690,8,0 0 1 0 a0 2 0 0
1478195819,316,8,5 23 70 9 23 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 23 23 30 8 8e 67 19
1478195819,02a0,8,24 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 81 0 0 0 0
1478195819,2,8,0 0 0 0 0 0 9 ff
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,130,8,0b 80 0 ff 24 80 9 33
1478195819,131,8,fb 7f 0 0 46 7f 9 27
1478195819,140,8,0 0 0 0 8 29 29 17
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d da 8 0
1478195819,440,8,ff 0 0 0 ff da 8 0
1478195819,350,8,5 20 74 68 78 0 0 41
1478195819,04f0,8,0 0 0 80 0 68 d1 13
1478195819,316,8,5 23 70 9 23 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 23 23 30 8 8e 67 2a
1478195819,02a0,8,44 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 80 0 0 0 0
1478195819,430,8,0 0 0 0 0 0 0 0
1478195819,04b1,8,29 27 27 23 0 0 0 9a
1478195819,01f1,8,8 0 0 0 0 0 0 0
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,2,8,0 0 0 0 0 0 0a d8
1478195819,130,8,0b 80 0 ff f9 7f 0a 68
1478195819,131,8,0 80 0 0 44 7f 0a 96
1478195819,140,8,0 0 0 0 0a 20 2a 25
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d d9 8 0
1478195819,350,8,5 20 84 68 78 0 0 b1
1478195819,440,8,ff 0 0 0 ff d9 8 0
1478195819,00a0,8,60 87 70 9 0 1f 2 0
1478195819,00a1,8,81 88 0 0 25 0 0 0
1478195819,316,8,5 23 70 9 23 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 23 23 30 8 8e 67 3b
1478195819,02a0,8,64 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 81 0 0 0 0
1478195819,2,8,0 0 0 0 0 0 0b c5
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,130,8,9 80 0 ff d6 7f 0b 79
1478195819,131,8,f7 7f 0 0 45 7f 0b 2a
1478195819,140,8,0 0 0 0 0c 2f 2b 9e
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d d8 8 0
1478195819,440,8,ff 0 0 0 ff d8 8 0
1478195819,350,8,5 20 94 68 78 0 0 a1
1478195819,04f0,8,0 0 0 80 0 68 d1 13
1478195819,316,8,5 23 78 9 23 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 23 23 30 8 8e 67 8
1478195819,02a0,8,4 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 62 0 82 0 0 0 0
1478195819,430,8,0 0 0 0 0 0 0 0
1478195819,04b1,8,29 27 27 23 0 0 0 9a
1478195819,01f1,8,8 0 0 0 0 0 0 0
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,2,8,0 0 0 0 0 0 0c 96
1478195819,130,8,0b 80 0 ff e1 7f 0c 32
1478195819,131,8,9 80 0 0 4a 7f 0c 5e
1478195819,140,8,0 0 0 0 0e 23 2c b9
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d d6 8 0
1478195819,350,8,5 20 a4 68 78 0 0 91
1478195819,440,8,ff 0 0 0 ff d6 8 0
1478195819,316,8,5 22 78 9 22 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 22 23 30 8 8e 65 1c
1478195819,02a0,8,24 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 82 0 0 0 0
1478195819,2,8,0 0 0 0 0 0 0d 8b
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,130,8,0f 80 0 ff 0c 80 0d 12
1478195819,131,8,12 80 0 0 4b 7f 0d 40
1478195819,140,8,0 0 0 0 10 0b 2d 9a
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d d8 8 0
1478195819,440,8,ff 0 0 0 ff d8 8 0
1478195819,350,8,5 20 b4 68 78 0 0 81
1478195819,04f0,8,0 0 0 80 0 68 d1 13
1478195819,316,8,5 22 78 9 22 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 22 23 30 8 8e 65 2d
1478195819,02a0,8,44 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 81 0 0 0 0
1478195819,430,8,0 0 0 0 0 0 0 0
1478195819,04b1,8,29 27 27 23 0 0 0 9a
1478195819,01f1,8,8 0 0 0 0 0 0 0
1478195819,153,8,0 21 10 ff 0 ff 0 0
1478195819,2,8,0 0 0 0 0 0 0e ac
1478195819,130,8,12 80 0 ff 2d 80 0e d5
1478195819,131,8,9 80 0 0 39 7f 0e a0
1478195819,140,8,0 0 0 0 12 25 2e 24
1478195819,02c0,8,15 0 0 0 0 0 0 0
1478195819,370,8,0 20 0 0 0 0 0 0
1478195819,043f,8,10 40 60 ff 7d da 8 0
1478195819,350,8,5 20 c4 68 78 0 0 f1
1478195819,440,8,ff 0 0 0 ff da 8 0
1478195819,316,8,5 22 78 9 22 22 0 6f
1478195819,018f,8,fe 50 0 0 0 3c 0 0
1478195819,260,8,1b 22 23 30 8 8e 65 3e
1478195819,02a0,8,64 0 99 1d 97 2 bd 0
1478195819,329,8,0c bf 7f 14 11 20 0 14
1478195819,545,8,d8 0 0 80 0 0 0 0
1478195819,2,8,0 0 0 0 0 0 0f b1
