1478195821,043f,8,10 40 60 ff 7d d8 8 0
1478195821,440,8,ff 0 0 0 ff d8 8 0
1478195821,350,8,5 20 54 68 78 0 0 61
1478195821,316,8,5 22 74 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 6a 6
1478195821,02a0,8,4 0 99 1d 97 2 bd 0
1478195821,329,8,40 be 7f 14 11 20 0 14
1478195821,545,8,d8 61 0 81 0 0 0 0
1478195821,04f0,8,0 0 0 80 0 68 d1 13
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,430,8,0 0 0 0 0 0 0 0
1478195821,04b1,8,29 27 27 23 0 0 0 9a
1478195821,01f1,8,8 0 0 0 0 0 0 0
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,2,8,0 0 0 0 0 0a 8 20
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,130,8,12 80 0 ff 8 80 8 22
1478195821,131,8,5 80 0 0 51 7f 8 9
1478195821,140,8,0 0 0 0 2 20 28 13
1478195821,350,8,5 20 64 68 78 0 0 51
1478195821,043f,8,10 40 60 ff 7d d6 8 0
1478195821,440,8,ff 0 0 0 ff d6 8 0
1478195821,00a0,8,5f 86 74 9 0 1f 2 0
1478195821,00a1,8,7f 88 0 0 25 0 0 0
1478195821,316,8,5 22 74 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 18
1478195821,02a0,8,24 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,545,8,d8 0 0 81 0 0 0 0
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,2,8,0 0 0 0 0 0a 9 3d
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,130,8,15 80 0 ff 26 80 9 88
1478195821,131,8,9 80 0 0 4b 7f 9 b8
1478195821,140,8,0 0 0 0 4 0 29 7e
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,043f,8,10 40 60 ff 7d d3 8 0
1478195821,440,8,ff 0 0 0 ff d3 8 0
1478195821,350,8,5 20 74 68 78 0 0 41
1478195821,316,8,5 22 74 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 29
1478195821,02a0,8,44 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,04f0,8,0 0 0 80 0 68 d1 13
1478195821,545,8,d8 0 0 80 0 0 0 0
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,430,8,0 0 0 0 0 0 0 0
1478195821,04b1,8,29 27 27 23 0 0 0 9a
1478195821,01f1,8,8 0 0 0 0 0 0 0
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,2,8,0 0 0 0 0 0 0a d8
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,130,8,17 80 0 ff 27 80 0a 9a
1478195821,131,8,5 80 0 0 39 7f 0a 6f
1478195821,140,8,0 0 0 0 2 29 2a 3f
1478195821,350,8,5 20 84 68 78 0 0 b1
1478195821,043f,8,10 40 60 ff 7d d2 8 0
1478195821,440,8,ff 0 0 0 ff d2 8 0
1478195821,316,8,5 22 74 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 3a
1478195821,02a0,8,64 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,545,8,d8 0 0 80 0 0 0 0
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,2,8,0 0 0 0 0 0 0b c5
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,130,8,17 80 0 ff 9 80 0b be
1478195821,131,8,0 80 0 0 2b 7f 0b 5d
1478195821,140,8,0 0 0 0 4 25 2b 50
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,043f,8,10 40 60 ff 7d d4 8 0
1478195821,350,8,5 20 94 68 78 0 0 a1
1478195821,440,8,ff 0 0 0 ff d4 8 0
1478195821,316,8,5 22 74 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 7
1478195821,02a0,8,4 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,545,8,d8 0 0 80 0 0 0 0
1478195821,04f0,8,0 0 0 80 0 68 d1 13
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,430,8,0 0 0 0 0 0 0 0
1478195821,04b1,8,29 27 27 23 0 0 0 9a
1478195821,01f1,8,8 0 0 0 0 0 0 0
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,2,8,0 0 0 0 0 0 0c 96
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,130,8,12 80 0 ff f5 7f 0c 1a
1478195821,131,8,f2 7f 0 0 2b 7f 0c 14
1478195821,140,8,0 0 0 0 6 26 2c d4
1478195821,350,8,5 20 a4 68 78 0 0 91
1478195821,043f,8,10 40 60 ff 7d d5 8 0
1478195821,440,8,ff 0 0 0 ff d5 8 0
1478195821,316,8,5 22 70 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 18
1478195821,02a0,8,24 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,545,8,d8 61 0 82 0 0 0 0
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,2,8,0 0 0 0 0 0 0d 8b
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,130,8,0e 80 0 ff 8 80 0d 49
1478195821,131,8,ee 7f 0 0 36 7f 0d 96
1478195821,140,8,0 0 0 0 8 29 2d 63
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,043f,8,10 40 60 ff 7d d4 8 0
1478195821,350,8,5 20 b4 68 78 0 0 81
1478195821,440,8,ff 0 0 0 ff d4 8 0
1478195821,316,8,5 22 70 9 22 22 0 6f
1478195821,018f,8,fe 50 0 0 0 3c 0 0
1478195821,260,8,1b 22 23 30 8 8e 69 29
1478195821,02a0,8,44 0 99 1d 97 2 bd 0
1478195821,329,8,86 be 7f 14 11 20 0 14
1478195821,545,8,d8 0 0 81 0 0 0 0
1478195821,04f0,8,0 0 0 80 0 68 d1 13
1478195821,02c0,8,15 0 0 0 0 0 0 0
1478195821,430,8,0 0 0 0 0 0 0 0
1478195821,04b1,8,29 27 27 23 0 0 0 9a
1478195821,01f1,8,8 0 0 0 0 0 0 0
1478195821,153,8,0 21 10 ff 0 ff 0 0
1478195821,2,8,0 0 0 0 0 0 0e ac
1478195821,370,8,0 20 0 0 0 0 0 0
1478195821,130,8,0f 80 0 ff 2d 80 0e 8a
1478195821,131,8,5 80 0 0 40 7f 0e d0
1478195821,140,8,0 0 0 0 0a 20 2e 51
1478195821,350,8,5 20 c4 68 78 0 0 f1
1478195821,043f,8,10 40 60 ff 7d d2 8 0
1478195821,440,8,ff 0 0 0 ff d2 8 0
1478195822,316,8,5 22 70 9 22 22 0 6f
1478195822,018f,8,fe 50 0 0 0 3c 0 0
1478195822,260,8,1b 22 23 30 8 8e 69 3a
1478195822,02a0,8,64 0 99 1d 97 2 bd 0
1478195822,329,8,86 be 7f 14 11 20 0 14
1478195822,545,8,d8 0 0 81 0 0 0 0
1478195822,02c0,8,15 0 0 0 0 0 0 0
1478195822,2,8,0 0 0 0 0 0 0f b1
1478195822,153,8,0 21 10 ff 0 ff 0 0
1478195822,130,8,10 80 0 ff 31 80 0f 60
1478195822,131,8,5 80 0 0 42 7f 0f ce
1478195822,140,8,0 0 0 0 0c 2f 2f ea
1478195822,370,8,0 20 0 0 0 0 0 0
1478195822,043f,8,10 40 60 ff 7d d1 8 0
1478195822,350,8,5 20 d4 68 78 0 0 e1
1478195822,440,8,ff 0 0 0 ff d1 8 0
1478195822,316,8,5 22 70 9 22 22 0 6f
1478195822,018f,8,fe 50 0 0 0 3c 0 0
1478195822,260,8,1b 22 23 30 8 8e 69 7
1478195822,02a0,8,4 0 99 1d 97 2 bd 0
1478195822,329,8,86 be 7f 14 11 20 0 14
1478195822,545,8,d8 0 0 80 0 0 0 0
1478195822,04f0,8,0 0 0 80 0 68 d1 13
1478195822,02c0,8,15 0 0 0 0 0 0 0
1478195822,430,8,0 0 0 0 0 0 0 0
1478195822,04b1,8,29 27 27 23 0 0 0 9a
1478195822,01f1,8,8 0 0 0 0 0 0 0
1478195822,153,8,0 21 10 ff 0 ff 0 0
1478195822,2,8,0 0 0 0 0 0 0 0a
1478195822,370,8,0 20 0 0 0 0 0 0
1478195822,130,8,11 80 0 ff 16 80 0 3c
1478195822,131,8,0 80 0 0 41 7f 0 cd
1478195822,140,8,0 0 0 0 0e 23 20 25
1478195822,350,8,5 20 e4 68 78 0 0 d1
1478195822,043f,8,10 40 60 ff 7d d2 8 0
1478195822,440,8,ff 0 0 0 ff d2 8 0
1478195822,316,8,5 22 70 9 22 22 0 6f
1478195822,018f,8,fe 50 0 0 0 3c 0 0
1478195822,260,8,1b 22 23 30 8 8e 69 18
1478195822,02a0,8,24 0 99 1d 97 2 bd 0
1478195822,329,8,dc be 7f 14 11 20 0 14
1478195822,545,8,d8 0 0 80 0 0 0 0
1478195822,690,8,0 0 0 0 a0 2 0 0
1478195822,02c0,8,15 0 0 0 0 0 0 0
1478195822,2,8,0 0 0 0 0 0 1 17
1478195822,153,8,0 21 10 ff 0 ff 0 0
1478195822,130,8,10 80 0 ff 7 80 1 eb
1478195822,131,8,fb 7f 0 0 42 7f 1 c9
1478195822,140,8,0 0 0 0 10 0b 21 6
1478195822,370,8,0 20 0 0 0 0 0 0
1478195822,043f,8,10 40 60 ff 7d d3 8 0
1478195822,350,8,5 20 f4 68 78 0 0 c1
1478195822,440,8,ff 0 0 0 ff d3 8 0
1478195822,316,8,5 22 78 9 22 22 0 6f
1478195822,018f,8,fe 50 0 0 0 3c 0 0
1478195822,260,8,1b 22 23 30 8 8e 69 29
1478195822,02a0,8,44 0 99 1d 97 2 bd 0
1478195822,329,8,dc be 7f 14 11 20 0 14
1478195822,04f0,8,0 0 0 80 0 68 d1 13
1478195822,545,8,d8 61 0 82 0 0 0 0
1478195822,02c0,8,15 0 0 0 0 0 0 0
1478195822,430,8,0 0 0 0 0 0 0 0
1478195822,04b1,8,29 27 27 23 0 0 0 9a
1478195822,01f1,8,8 0 0 0 0 0 0 0
1478195822,153,8,0 21 10 ff 0 ff 0 0
1478195822,2,8,0 0 0 0 0 0 2 30
1478195822,370,8,0 20 0 0 0 0 0 0
1478195822,130,8,10 80 0 ff 1f 80 2 d8
1478195822,131,8,0 80 0 0 4d 7f 2 fd
1478195822,140,8,0 0 0 0 12 25 22 b8
1478195822,350,8,5 20 4 68 78 0 0 31
1478195822,043f,8,10 40 60 ff 7d d4 8 0
