1478198453,350,8,5 20 94 68 75 0 0 ac
1478198453,043f,8,0 40 60 ff 7e 9c 9 0
1478198453,440,8,ff 0 0 0 ff 9c 9 0
1478198453,04b1,8,29 27 27 23 0 0 0 9a
1478198453,01f1,8,8 0 0 0 0 0 0 0
1478198453,153,8,0 21 10 ff 0 ff 0 0
1478198453,2,8,0 0 0 0 0 7 0 f3
1478198453,130,8,13 80 0 ff 16 80 0 86
1478198453,131,8,20 80 0 0 3a 7f 0 6a
1478198453,140,8,0 0 0 0 2 20 20 fb
1478198453,316,8,5 22 38 0a 22 1f 0 6f
1478198453,018f,8,fe 54 0 0 0 41 0 0
1478198453,260,8,19 22 23 30 8 8f 75 30
1478198453,02a0,8,64 0 9a 1d 97 2 bd 0
1478198453,02c0,8,14 0 0 0 0 0 0 0
1478198453,329,8,0c b8 7f 14 11 20 0 14
1478198453,545,8,d8 0 0 89 0 0 0 0
1478198453,043f,8,0 40 60 ff 7e 9c 9 0
1478198453,2,8,0 0 0 0 0 7 1 ee
1478198453,153,8,0 21 10 ff 0 ff 0 0
1478198453,350,8,5 20 a4 68 75 0 0 9c
1478198453,130,8,16 80 0 ff 0d 80 1 37
1478198453,131,8,0e 80 0 0 32 7f 1 15
1478198453,140,8,0 0 0 0 4 0 21 96
1478198453,370,8,0 20 0 0 0 0 0 0
1478198453,440,8,ff 0 0 0 ff 9c 9 0
1478198453,316,8,5 22 38 0a 22 1f 0 6f
1478198453,018f,8,fe 54 0 0 0 41 0 0
1478198453,260,8,19 22 23 30 8 8f 75 0d
1478198453,02a0,8,4 0 9a 1d 97 2 bd 0
1478198453,02c0,8,14 0 0 0 0 0 0 0
1478198453,329,8,40 b8 7f 14 11 20 0 14
1478198453,545,8,d8 0 0 89 0 0 0 0
1478198453,043f,8,0 40 60 ff 7e 9e 9 0
1478198453,370,8,0 20 0 0 0 0 0 0
1478198453,350,8,5 20 b4 68 75 0 0 8c
1478198453,430,8,0 0 0 0 0 0 0 0
1478198453,440,8,ff 0 0 0 ff 9e 9 0
1478198453,04b1,8,29 27 27 23 0 0 0 9a
1478198453,01f1,8,8 0 0 0 0 0 0 0
1478198453,153,8,0 21 10 ff 0 ff 0 0
1478198453,2,8,0 0 0 0 0 8 2 6a
1478198453,04f0,8,0 0 0 80 0 69 d1 13
1478198453,130,8,16 80 0 ff 7 80 2 1f
1478198453,131,8,0 80 0 0 2c 7f 2 22
1478198453,140,8,0 0 0 0 2 12 22 98
1478198453,316,8,5 22 38 0a 22 1f 0 6f
1478198453,018f,8,fe 54 0 0 0 41 0 0
1478198453,260,8,19 22 23 30 8 8f 75 1e
1478198453,02a0,8,24 0 9a 1d 97 2 bd 0
1478198453,02c0,8,14 0 0 0 0 0 0 0
1478198453,329,8,40 b8 7f 14 11 20 0 14
1478198453,545,8,d8 0 0 89 0 0 0 0
1478198453,043f,8,0 40 60 ff 7e 9f 9 0
1478198453,2,8,0 0 0 0 0 8 3 77
1478198453,153,8,0 21 10 ff 0 ff 0 0
1478198453,350,8,5 20 c4 68 75 0 0 fc
1478198453,130,8,17 80 0 ff 2 80 3 d6
1478198453,131,8,5 80 0 0 2c 7f 3 0b
1478198453,140,8,0 0 0 0 4 0f 23 0f
1478198453,370,8,0 20 0 0 0 0 0 0
1478198453,440,8,ff 0 0 0 ff 9f 9 0
1478198453,316,8,5 22 48 0a 22 1f 0 6f
1478198453,018f,8,fe 54 0 0 0 41 0 0
1478198453,260,8,19 22 23 30 8 8f 75 2f
1478198453,02a0,8,44 0 9a 1d 97 2 bd 0
